route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,dir_abbr
670,110-12301,1752122,670-CP Crossing Place-IB,,1,569174,36584,1,0,I
670,110-12401,1752219,670-CP Crossing Place-IB,,1,569180,36584,1,0,I
670,110-12401,1752220,670-CP Crossing Place-IB,,1,569187,36584,1,0,I
670,110-12401,1752221,670-CP Crossing Place-IB,,1,569182,36584,1,0,I
670,110-12401,1752222,670-CP Crossing Place-IB,,1,569181,36584,1,0,I
670,110-12401,1752223,670-CP Crossing Place-IB,,1,569183,36584,1,0,I
670,110-12401,1752224,670-CP Crossing Place-IB,,1,569185,36584,1,0,I
670,110-12401,1752225,670-CP Crossing Place-IB,,1,569180,36584,1,0,I
670,110-12401,1752226,670-CP Crossing Place-IB,,1,569187,36584,1,0,I
670,110-12401,1752227,670-CP Crossing Place-IB,,1,569181,36584,1,0,I
670,110-12401,1752228,670-CP Crossing Place-IB,,1,569183,36584,1,0,I
670,110-5001,1754394,670-CP Crossing Place-IB,,1,569254,36584,1,0,I
670,110-5001,1754395,670-CP Crossing Place-IB,,1,569253,36584,1,0,I
670,110-5001,1754396,670-CP Crossing Place-IB,,1,569254,36584,1,0,I
670,110-5001,1754398,670-CP Crossing Place-IB,,1,569254,36584,1,0,I
670,110-5001,1754399,670-CP Crossing Place-IB,,1,569253,36584,1,0,I
670,110-4901,1752023,670-CP Crossing Place-IB,,1,569169,36584,1,0,I
670,110-4901,1752024,670-CP Crossing Place-IB,,1,569169,36584,1,0,I
670,110-4901,1752025,670-CP Crossing Place-IB,,1,569169,36584,1,0,I
670,110-4901,1752026,670-CP Crossing Place-IB,,1,569169,36584,1,0,I
670,110-12301,1752123,670-CP Crossing Place-IB,,1,569179,36584,1,0,I
670,110-12301,1752124,670-CP Crossing Place-IB,,1,569174,36584,1,0,I
670,110-12301,1752125,670-CP Crossing Place-IB,,1,569179,36584,1,0,I
670,110-12301,1752126,670-CP Crossing Place-IB,,1,569174,36584,1,0,I
670,110-12301,1752127,670-CP Crossing Place-IB,,1,569179,36584,1,0,I
670,110-12301,1752128,670-CP Crossing Place-IB,,1,569174,36584,1,0,I
670,110-12301,1752129,670-CP Crossing Place-IB,,1,569179,36584,1,0,I
670,110-12301,1752130,670-CP Crossing Place-IB,,1,569174,36584,1,0,I
670,110-12301,1752131,670-CP Crossing Place-IB,,1,569179,36584,1,0,I
670,110-12301,1752132,670-CP Crossing Place-IB,,1,569174,36584,1,0,I
670,110-12301,1752133,670-CP Crossing Place-IB,,1,569179,36584,1,0,I
670,110-12401,1752229,670-CP Crossing Place-IB,,1,569180,36584,1,0,I
670,110-12401,1752230,670-CP Crossing Place-IB,,1,569183,36584,1,0,I
670,110-12401,1752231,670-CP Crossing Place-IB,,1,569180,36584,1,0,I
670,110-12401,1752232,670-CP Crossing Place-IB,,1,569183,36584,1,0,I
670,110-12401,1752233,670-CP Crossing Place-IB,,1,569180,36584,1,0,I
670,110-12401,1752234,670-CP Crossing Place-IB,,1,569183,36584,1,0,I
670,110-12401,1752235,670-CP Crossing Place-IB,,1,569180,36584,1,0,I
670,110-12401,1752236,670-CP Crossing Place-IB,,1,569183,36584,1,0,I
670,110-12401,1752237,670-CP Crossing Place-IB,,1,569180,36584,1,0,I
670,110-12401,1752238,670-CP Crossing Place-IB,,1,569183,36584,1,0,I
670,110-5001,1754397,670-CP Crossing Place-IB,,1,569253,36584,1,0,I
670,110-5001,1754421,670-CP Crossing Place-IB,,1,569253,36584,1,0,I
670,110-5001,1754422,670-CP Crossing Place-IB,,1,569253,36584,1,0,I
670,110-5001,1754423,670-CP Crossing Place-IB,,1,569253,36584,1,0,I
670,110-5001,1754424,670-CP Crossing Place-IB,,1,569253,36584,1,0,I
670,110-4901,1752027,670-CP Crossing Place-IB,,1,569169,36584,1,0,I
670,110-12401,1752239,670-CP Crossing Place-IB,,1,569180,36584,1,0,I
671,110-12401,1752256,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752259,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752260,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752261,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752262,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752263,671-NR North Riverside-OB,,0,569191,36585,1,0,O
671,110-12401,1752264,671-NR North Riverside-OB,,0,569192,36585,1,0,O
671,110-12401,1752265,671-NR North Riverside-OB,,0,569193,36585,1,0,O
671,110-4901,1752288,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752289,671-NR North Riverside-OB,,0,569197,36585,1,0,O
671,110-4901,1752290,671-NR North Riverside-OB,,0,569195,36585,1,0,O
671,110-4901,1752291,671-NR North Riverside-OB,,0,569196,36585,1,0,O
671,110-12301,1752303,671-NR North Riverside-OB,,0,569202,36585,1,0,O
671,110-12301,1752304,671-NR North Riverside-OB,,0,569199,36585,1,0,O
671,110-12301,1752305,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12301,1752307,671-NR North Riverside-OB,,0,569201,36585,1,0,O
671,110-12301,1752308,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752323,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-12401,1752346,671-NR North Riverside-OB,,0,569188,36585,1,0,O
671,110-12401,1752363,671-NR North Riverside-OB,,0,569189,36585,1,0,O
671,110-12401,1752364,671-NR North Riverside-OB,,0,569190,36585,1,0,O
671,110-4801,1752382,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-4801,1752383,671-NR North Riverside-OB,,0,569198,36585,1,0,O
671,110-12301,1752384,671-NR North Riverside-OB,,0,569203,36585,1,0,O
671,110-12301,1752416,671-NR North Riverside-OB,,0,569200,36585,1,0,O
671,110-12301,1752444,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752445,671-NR North Riverside-OB,,0,569194,36585,1,0,O
670,110-5001,1754425,670-CP Crossing Place-IB,,1,569253,36584,1,0,I
671,110-12401,1752245,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752246,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752247,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752248,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752249,671-NR North Riverside-OB,,0,569191,36587,1,0,O
671,110-12401,1752250,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752251,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752252,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752253,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752254,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752255,671-NR North Riverside-OB,,0,569191,36587,1,0,O
671,110-4901,1752284,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-4901,1752285,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752286,671-NR North Riverside-OB,,0,569197,36587,1,0,O
671,110-4901,1752287,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-12301,1752301,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752302,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752306,671-NR North Riverside-OB,,0,569199,36587,1,0,O
671,110-12301,1752327,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752328,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-4801,1752381,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-12301,1752385,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752413,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752414,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752415,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-12301,1752429,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12301,1752431,671-NR North Riverside-OB,,0,569199,36587,1,0,O
671,110-12301,1752432,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-4901,1752433,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752434,671-NR North Riverside-OB,,0,569197,36587,1,0,O
671,110-12401,1752240,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752241,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752242,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752243,671-NR North Riverside-OB,,0,569191,36587,1,0,O
671,110-12401,1752244,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752356,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752357,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752358,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752359,671-NR North Riverside-OB,,0,569191,36587,1,0,O
671,110-12401,1752360,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752361,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-4801,1752379,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-4801,1752380,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-4901,1752390,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752391,671-NR North Riverside-OB,,0,569197,36587,1,0,O
671,110-4901,1752392,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-4901,1752393,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752394,671-NR North Riverside-OB,,0,569197,36587,1,0,O
671,110-12301,1752419,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752420,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752421,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-12301,1752422,671-NR North Riverside-OB,,0,569199,36587,1,0,O
671,110-12301,1752423,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752424,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12301,1752425,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752426,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752427,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-12301,1752428,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752430,671-NR North Riverside-OB,,0,569199,36587,1,0,O
671,110-4901,1752438,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-12301,1752297,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-12301,1752298,671-NR North Riverside-OB,,0,569199,36587,1,0,O
671,110-12301,1752299,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752322,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752324,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12301,1752325,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752326,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12401,1752343,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752344,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752345,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752347,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752348,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752349,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752350,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752351,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752352,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752353,671-NR North Riverside-OB,,0,569191,36587,1,0,O
671,110-12401,1752354,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752355,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12301,1752366,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-4801,1752376,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-4801,1752377,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-4801,1752378,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-4901,1752386,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752387,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-4901,1752388,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752389,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-12301,1752399,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752400,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752401,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752321,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-4901,1752334,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-4901,1752335,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752336,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-12401,1752339,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752340,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752341,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752342,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12301,1752367,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752368,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-12301,1752369,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752370,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-4901,1752371,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752372,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-4801,1752374,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-4801,1752375,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-12301,1752395,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752396,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-12301,1752397,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752398,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12301,1752408,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752440,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752441,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12401,1752457,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752458,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752459,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752460,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752461,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752462,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752463,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752258,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12301,1752283,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-4801,1752295,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-4801,1752296,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-12301,1752316,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-12301,1752317,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752318,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752319,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752320,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-4901,1752329,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752330,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-4901,1752331,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752332,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-4901,1752333,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-12301,1752365,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-4801,1752373,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-12301,1752406,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12301,1752439,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12301,1752442,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752443,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12401,1752447,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752448,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752449,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752450,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752451,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752452,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752453,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752454,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752455,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752456,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752257,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752272,671-NR North Riverside-OB,,0,569188,36586,1,0,O
671,110-12401,1752273,671-NR North Riverside-OB,,0,569189,36586,1,0,O
671,110-12401,1752274,671-NR North Riverside-OB,,0,569190,36586,1,0,O
671,110-12401,1752275,671-NR North Riverside-OB,,0,569192,36586,1,0,O
671,110-12401,1752276,671-NR North Riverside-OB,,0,569193,36586,1,0,O
671,110-12401,1752277,671-NR North Riverside-OB,,0,569188,36586,1,0,O
671,110-12401,1752278,671-NR North Riverside-OB,,0,569189,36586,1,0,O
671,110-12401,1752279,671-NR North Riverside-OB,,0,569190,36586,1,0,O
671,110-12401,1752280,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752281,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752282,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-4801,1752293,671-NR North Riverside-OB,,0,569198,36586,1,0,O
671,110-4801,1752294,671-NR North Riverside-OB,,0,569198,36586,1,0,O
671,110-4901,1752300,671-NR North Riverside-OB,,0,569196,36586,1,0,O
671,110-12301,1752309,671-NR North Riverside-OB,,0,569202,36586,1,0,O
671,110-12301,1752310,671-NR North Riverside-OB,,0,569194,36586,1,0,O
671,110-12301,1752311,671-NR North Riverside-OB,,0,569200,36586,1,0,O
671,110-12301,1752312,671-NR North Riverside-OB,,0,569201,36586,1,0,O
671,110-12301,1752313,671-NR North Riverside-OB,,0,569202,36586,1,0,O
671,110-12301,1752314,671-NR North Riverside-OB,,0,569194,36586,1,0,O
671,110-12301,1752315,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12301,1752337,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752338,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-12301,1752362,671-NR North Riverside-OB,,0,569203,36586,1,0,O
671,110-12301,1752407,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-4901,1752409,671-NR North Riverside-OB,,0,569196,36586,1,0,O
671,110-4901,1752411,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-12301,1752437,671-NR North Riverside-OB,,0,569201,36586,1,0,O
671,110-4901,1752446,671-NR North Riverside-OB,,0,569195,36586,1,0,O
671,110-12401,1752266,671-NR North Riverside-OB,,0,569193,36587,1,0,O
671,110-12401,1752267,671-NR North Riverside-OB,,0,569188,36587,1,0,O
671,110-12401,1752268,671-NR North Riverside-OB,,0,569189,36587,1,0,O
671,110-12401,1752269,671-NR North Riverside-OB,,0,569190,36587,1,0,O
671,110-12401,1752270,671-NR North Riverside-OB,,0,569192,36587,1,0,O
671,110-12401,1752271,671-NR North Riverside-OB,,0,569193,36586,1,0,O
671,110-4801,1752292,671-NR North Riverside-OB,,0,569198,36587,1,0,O
671,110-12301,1752402,671-NR North Riverside-OB,,0,569201,36587,1,0,O
671,110-12301,1752403,671-NR North Riverside-OB,,0,569202,36587,1,0,O
671,110-12301,1752404,671-NR North Riverside-OB,,0,569194,36587,1,0,O
671,110-12301,1752405,671-NR North Riverside-OB,,0,569200,36587,1,0,O
671,110-4901,1752410,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752412,671-NR North Riverside-OB,,0,569195,36586,1,0,O
671,110-4901,1752417,671-NR North Riverside-OB,,0,569196,36587,1,0,O
671,110-4901,1752418,671-NR North Riverside-OB,,0,569195,36587,1,0,O
671,110-12301,1752435,671-NR North Riverside-OB,,0,569203,36587,1,0,O
671,110-12301,1752436,671-NR North Riverside-OB,,0,569203,36586,1,0,O
671,110-4901,1752517,671-NR North Riverside-IB,,1,569195,36589,1,0,I
671,110-4901,1752518,671-NR North Riverside-IB,,1,569196,36589,1,0,I
671,110-12301,1752527,671-NR North Riverside-IB,,1,569202,36589,1,0,I
671,110-12301,1752528,671-NR North Riverside-IB,,1,569194,36589,1,0,I
671,110-12301,1752529,671-NR North Riverside-IB,,1,569200,36589,1,0,I
671,110-12301,1752556,671-NR North Riverside-IB,,1,569203,36589,1,0,I
671,110-12301,1752559,671-NR North Riverside-IB,,1,569201,36589,1,0,I
671,110-4801,1752623,671-NR North Riverside-IB,,1,569198,36589,1,0,I
671,110-12401,1752633,671-NR North Riverside-IB,,1,569192,36589,1,0,I
671,110-12401,1752634,671-NR North Riverside-IB,,1,569193,36589,1,0,I
671,110-12401,1752635,671-NR North Riverside-IB,,1,569188,36589,1,0,I
671,110-12401,1752636,671-NR North Riverside-IB,,1,569189,36589,1,0,I
671,110-12401,1752638,671-NR North Riverside-IB,,1,569190,36589,1,0,I
671,110-12401,1752464,671-NR North Riverside-IB,,1,569189,36589,1,0,I
671,110-12401,1752465,671-NR North Riverside-IB,,1,569190,36589,1,0,I
671,110-12401,1752496,671-NR North Riverside-IB,,1,569192,36589,1,0,I
671,110-12401,1752497,671-NR North Riverside-IB,,1,569193,36589,1,0,I
671,110-12401,1752498,671-NR North Riverside-IB,,1,569188,36589,1,0,I
671,110-12401,1752499,671-NR North Riverside-IB,,1,569189,36589,1,0,I
671,110-12401,1752500,671-NR North Riverside-IB,,1,569190,36589,1,0,I
671,110-12401,1752501,671-NR North Riverside-IB,,1,569191,36589,1,0,I
671,110-12401,1752502,671-NR North Riverside-IB,,1,569192,36589,1,0,I
